	friends	verified	longitude	status_count	sentiment	latitude	country	tweet	platform
2495	151	False	-0.0991635	6723.0	0.0	51.64530734401061	GB	Been here from the start bro since 2,000. To know you've grown another 10,000 is insane. Congrats g @willsyhh	twitter
2496	893	False	-0.2631405	50060.0	1.0	51.56521809122742	GB	This #Euro96 documentary will bring back some beautiful and painful memories. What a glorious time to be a kid in Wembley though! ⚽️	twitter
2497	72	False	-0.12731805	7288.0	0.0	51.50711486	GB	Остановился посидеть с браткой, грустно ему тут, железный весь… https://t.co/NPAPvvotyK	twitter
2498	411	False	-0.159403	16613.0	0.0	51.54244893903978	GB	@LalAyrl uyanik oldugun icin tisikkirlir sipirmin	twitter
2499	83	False	-6.81351	5169.0	1.0	54.67505086172861	GB	@ChrisWilson101 @TheoryFail @thinkingzionist You mean faith as to where the material in the big bang came from?	twitter
2500	756	False	0.52161405	7502.0	0.0	51.61481535	GB	Youngsters descend on Roots Hall for Southend Junior League finals https://t.co/SBJNaNN3im #Wickford #Essex https://t.co/92OiXvX1It	twitter
2501	1771	False	-3.6167284999999993	19325.0	0.0	55.875093439172105	GB	The Scott Monument few weeks back #edinburgh https://t.co/UTNZ62WCfF	twitter
2502	68	False	-4.994444	57.0	0.0	58.166389	GB	Clear skies today made for another iconic picture of Ardvreck Castle #sutherland @ Ardvreck Castle https://t.co/jAP6LlMOGk	twitter
2503	465	False	-0.0601675	87021.0	-1.0	51.54765285291366	GB	Little Simz representing Islington 🙏🏽	twitter
2504	349	False	-2.29729886	20003.0	0.0	53.47378058	GB	New restaurant bringing taste of India to former Bolton town centre bar https://t.co/fvbe2LI9vN #Manchester https://t.co/2PSVAbfjFn	twitter
2505	994	False	-0.27206208	49982.0	0.0	51.95300704	GB	#Stevenage youth mayor Emma Chapman, 11, gives her first interview... https://t.co/koSchWDP4z #Herts	twitter
2506	967	False	-2.71482	30715.0	0.0	52.05684	GB	Hourly #Weather Temp: 14°C (57°F), Wind: Northerly, Spd: 7mph, Hum: 79%, Pres: 1025mb, Rising, Vis: Very Good #Herefordshire	twitter
2507	380	False	-1.153072	1341.0	0.0	52.232070714245225	GB	👍👍👍👍👍👍👍👍👍	twitter
2508	554	False	-2.233480000000001	22595.0	0.0	53.456983702037085	GB	@LeviLovatt https://t.co/fg10wHf5Vd	twitter
2509	109	False	-2.233480000000001	1279.0	-1.0	53.456983702037085	GB	@Misty4SRK I get very shy of speaking in deutsh cos I don't pronounce most words well. So kudos to him.  https://t.co/Qo50nz60eB	twitter
2510	1471	False	-4.2417515	23552.0	-1.0	55.85839558130999	GB	@LabourEoin @BBCNews stretching it to call it journalism.	twitter
2511	3913	False	0.46173641	186655.0	0.0	51.72529343	GB	#Essex: Heavy downpours cause havoc for roads across the Maldon District https://t.co/AZx0M9ClVF https://t.co/a9PD3XR90M	twitter
2512	2113	False	-0.0601675	5657.0	0.0	51.54765285291366	GB	They are far from the finished article, but what a fascinating prospect. That was a really interesting show, and genuinely eerie at times	twitter
2513	627	False	-5.080609500000001	17070.0	0.0	50.2879915824549	GB	Oi Oi  https://t.co/3iUKUQNNsW	twitter
2514	961	False	-0.61128817	46315.0	0.0	51.70562364	GB	British Empire Medal honours for Bucks volunteers https://t.co/sbluN3rXSQ #Bucks https://t.co/jpLC2PZKI2	twitter
2515	310	False	-3.3978945	1972.0	0.0	50.63131638438789	GB	When your husband has better fashion imagination than you do. 🤔 https://t.co/D1B10KBTcH	twitter
2516	609	False	-2.168761	15469.0	1.0	53.85664850426875	GB	Falling asleep day & soon as I come bed I'm wide awake 😂💤	twitter
2517	1017	False	-2.2076585	7110.0	0.0	51.425730318478536	GB	@WestEndSingers @PewseyBelles In tonight's rehearsal with @BlueNotesSC I spent some time ensuring the choir were together on the word 'Come'	twitter
2518	2783	False	-0.252754	19123.0	0.0	51.39781057661456	GB	Rihanna does tings to me 👅👅	twitter
2519	83	False	-6.81351	5187.0	-1.0	54.67505086172861	GB	@MPCmonkey @Mattheprofane No, but i used to live within a hours drive.	twitter
2520	868	False	-3.346804	48148.0	-1.0	51.71185071569722	GB	@JawboneSupport what does these mean?? https://t.co/35jPxqMJ3z	twitter
2521	222	False	-3.927119	6307.0	-1.0	51.02295143263842	GB	Why the fuck do I love you so much	twitter
2522	1833	False	-2.2506990000000004	24432.0	1.0	52.38107293044398	GB	@TaffieBaggie @BornToBeaBaggie @SenorRajD - I'm wrong - we played Flamenco in Rio, not Santos!	twitter
2523	609	False	-0.0706035	1055.0	0.0	51.46469310439313	GB	"@marklythgoe #brainiverse! 

https://t.co/tVhpZdJH0G

https://t.co/QurTp35w5p

https://t.co/tDuz2jpmIX

https://t.co/Ot0lp5h3y8"	twitter
2524	336	False	-0.0706035	20387.0	-1.0	51.46469310439313	GB	"""I come to you as a woman"" lol my God is greater bye"	twitter
2525	1346	False	-2.93380223	55882.0	0.0	54.89453982	GB	Launch of campaign to combat summer drink and drug driving https://t.co/kMkQM9danX #Cumbria https://t.co/NRUpgAFoIT	twitter
2526	2544	False	-2.0562570000000004	4025.0	-1.0	52.45618581497742	GB	@ShrinkingVsBand the links to soundcloud don't appear to work guys	twitter
2527	289	False	0.0788629999999999	11562.0	0.0	51.58500991494593	GB	"1単位を超えるお酒飲むと気道が狭まって地上で溺れる、、、、

それにしても1パイントで酩酊になるなんてお得！！
、、、明日からハーフパイントでいいや"	twitter
2528	395	False	-0.0929105	3256.0	-1.0	51.51448212166734	GB	@asjoshtaylor I thought orange was the new black	twitter
2529	373	False	1.3256085	2726.0	-1.0	52.65679230661852	GB	Petty twitter beef smh :///	twitter
2530	373	False	-0.0601675	5731.0	-1.0	51.54765285291366	GB	@TheRTUCritic @wrath93 @THEREALRTU if rich needs help he can let me know just be @ a calorie deficit work out on a empty stomach etc etc	twitter
2531	213	False	-3.8042920000000016	5619.0	-1.0	51.648544478966905	GB	Can actually feel my blood boiling from anger	twitter
2532	348	False	-2.21187	11182.0	-1.0	52.1949280184406	GB	@RachelSpoonerrr because it's trying to make you feel better	twitter
2533	841	False	-0.092633	41450.0	-1.0	51.35895133231162	GB	trying to get something special down for @AV_Allure	twitter
2534	3126	False	-0.01799	74495.0	1.0	51.45412060423482	GB	@cloudsteph @Meteor_Mobile kudos..few people give praise when deserved!	twitter
2535	266	False	0.7212505000000001	26559.0	1.0	51.54947858240573	GB	I want Jessica Jones back	twitter
2536	2749	False	-2.4170055	6387.0	1.0	49.57165277888953	GG	@Jigman101 @VirtualAstro sadly not Lemon Drizzle Cake type of Drizzle :-)	twitter
2537	602	False	-0.4423609999999999	36766.0	0.0	51.53707969560851	GB	@strebornator i've 3 hard drives, one 250gb SSD, a 1TB hdd and a 500GB HDD plus a shit ton of smaller random ones on the shelf	twitter
2538	1857	False	-0.088161	47651.0	1.0	51.490020924854	GB	@FreshnFearless @DovetailAgency @garyjberry deep in convo....	twitter
2539	401	False	-2.4695395	283.0	1.0	56.719007393710655	GB	@OpenFarmSunday at East Pitforthie Dairy farm #Brechin #Angus DD9 7PQ this Sunday 11-4. All welcome. Come and see #WorkdMilkDay in action.	twitter
2540	344	False	-0.2515914999999999	1098.0	-1.0	52.08515709788065	GB	This is insane😳😍❤️💥👅👅 https://t.co/h5wceN4vuI	twitter
2541	12	False	-2.02166667	5417.0	0.0	50.77416667	GB	Wind 10.5 mph ENE. Barometer 1021.9 mb, Rising slowly. Temperature 12.6 °C. Rain today 0.0 mm. Humidity 90%	twitter
2542	2107	False	-3.218963	64701.0	1.0	55.7877101260224	GB	@CutbackMark Well said Sir!	twitter
2543	1429	False	-3.128604	18294.0	-1.0	51.64515665609943	GB	@oona_lilly Being 18 does make a difference. You are an adult, but a young one, which I didn't know. I am sorry if you found my tone harsh	twitter
2544	437	True	-2.201258999999999	5983.0	-1.0	52.35816110715695	GB	@TobyMoody @nickwhaledotcom Was that while you were laying unconscious on the bar Tobe? 🙃	twitter
2545	703	False	-3.927119	80432.0	1.0	51.02295143263842	GB	@lizbilney la la land... some believe anything bless ...	twitter
2546	530	False	0.1977344999999999	1455.0	-1.0	51.90412922698327	GB	Lol	twitter
2547	512	False	-0.4675694999999999	8531.0	1.0	51.75228868262215	GB	@Team_Barrowman @united WOW !	twitter
2548	4958	False	-1.999259	60702.0	1.0	52.596279428808245	GB	Dallas https://t.co/sjEIfNbeNb	twitter
2549	422	False	-1.0669855000000004	21587.0	0.0	50.81887558368253	GB	@81wainer @itsmattray your exactly right lee anyone who doesn't support Arsenal understands it	twitter
2550	1036	False	-1.2928485000000003	9981.0	-1.0	54.546918913524806	GB	@LuciLoUoooo I often have the same trouble! https://t.co/kWF2E3BA5f	twitter
2551	1350	False	0.106737	8040.0	0.0	51.76827386362998	GB	Peach and mango fruit shoots 😻😻	twitter
2552	937	False	-1.2340625	6407.0	-1.0	54.52122650972725	GB	Obviously must be a girl thing letting stupid things eat away at you🤔🙃	twitter
2553	542	False	-0.6315115	8033.0	-1.0	51.46857321492137	GB	pretty sad :(	twitter
2554	1094	False	-4.37553	175.0	0.0	50.83103	GB	Just posted a photo @ Sobeautylicious & Sobridal https://t.co/ucp41BClxk	twitter
2555	411	False	-3.321336000000001	4523.0	-1.0	56.12609661195722	GB	a will settle for that C	twitter
2556	288	False	-1.39105163	2075.0	0.0	53.09364959	GB	@brightsideram we tried nice men  never worked heard bad reports he likes a drink more than players U tube clip outside pub ostrich comment	twitter
2557	621	False	-4.496779500000001	18680.0	-1.0	55.61185560072989	GB	Fucking canny to get away for a week and be mwi 24/7	twitter
2558	1002	False	-2.8948825	19680.0	-1.0	53.197359096378186	GB	@D_MC_83_ Didn't know that! Am surprised I've never heard about that before	twitter
2559	388	False	0.1359159999999999	6575.0	1.0	52.20098398787838	GB	Downloading from the mothership again. https://t.co/WpBlCQJqQP	twitter
2560	113	False	-2.3495664999999994	1151.0	-1.0	53.47534904324797	GB	@R_o_M @PeteBoyle70 @MrDDyer A message to Mr Dyer👍 https://t.co/fZGaJLVHy4	twitter
2561	377	False	-0.173115	5012.0	-1.0	51.5248433429905	GB	@danlol360 France and Germany owning the euros this time	twitter
2562	383	False	-5.690601000000001	2395.0	-1.0	54.47453159116244	GB	So because I'm in the Boys' Brigade, I'm part of a paramilitary... #senseless #NolanLIVE	twitter
2563	420	False	-2.1270405	3734.0	0.0	57.1605717487859	GB	#trumpturnberry the best way to show this moron how repugnant he his? just don't turn up @RandA @realDonaldTrump @TrumpTurnberry	twitter
2564	474	False	0.0262989999999999	2777.0	1.0	51.394368557245095	GB	We need a cover of @Adele #Hello done by @ladygaga 😍❤️ please make it happen gaga!	twitter
2565	377	False	-1.1140985000000003	26102.0	1.0	52.98533808533774	GB	Nightmare looking at my bank statement from Sunday 😩 Retro Rooms, BaaBar and NG1 is all I see!!!	twitter
2566	870	False	-2.434952499999999	1199.0	-1.0	53.58421048880526	GB	Hey found marks on my body cannot take anymore were are you'd ?	twitter
2567	1569	False	-1.2074825000000002	31111.0	0.0	53.9394953936082	GB	@MissJean_Kelly @emmerdale @itvcorrie Bravo Jean.. Go Girl ! XX	twitter
2568	156	False	-1.13067	254.0	0.0	52.626293532909706	GB	Tweeeeeeps! I missed you guys x #inspo #rant #motivation	twitter
2569	226	False	0.1618535	3121.0	-1.0	51.47951871451352	GB	Yup it is  https://t.co/RtQwWiIdii	twitter
2570	0	False	-1.4819217	1702273.0	0.0	53.553143	GB	People Are Strange by The Doors is #nowplaying in Old No 7, Barnsley.  Download it now at https://t.co/pv2PQkUqQk	twitter
2571	567	False	-0.8829510000000002	5072.0	-1.0	52.23888471672323	GB	Can we normalise men wearing makeup a lil more, like even if it's just to make it become cheaper	twitter
2572	1991	False	-1.4938255	15219.0	1.0	51.78760456578286	GB	@hannahsawitzki I'm back now love! Are you? 😘 xxx	twitter
2573	1248	False	-1.2074825000000002	23000.0	-1.0	53.9394953936082	GB	i have reached the peak of my queer femme-ness https://t.co/Y2JOT2aevD	twitter
2574	850	False	-0.54739	10703.0	0.0	53.22073232033591	GB	"""Pass me a donut"" - @LandoFolf #CFz2016 https://t.co/7Q7zUR6jmq"	twitter
2575	47	False	-0.055731	578.0	0.0	51.71832954962456	GB	Watch Nates new video it's the bomb 😂 #natesnewvideo @natekgarner https://t.co/XwOAVU7CVG 😘😘😘😘	twitter
2576	473	False	-1.096631	2586.0	-1.0	52.59286965724111	GB	Such struggs trying to pick a dress for last fling😫😫	twitter
2577	3285	False	0.024996	20463.0	-1.0	51.544829907267776	GB	@johnclifton_ see we was right!!! https://t.co/0jJe6zplrJ	twitter
2578	200	False	0.511578	20781.0	-1.0	52.22713108182664	GB	I get excited about every tournament and I shouldn't, but our current team would beat the 96 team.	twitter
2579	500	False	-2.7751315	45228.0	-1.0	54.07111124598568	GB	@Devildart180 I was looking forward to it, tbh 😕 https://t.co/8jfsnOt4Rs	twitter
2580	770	False	0.0611209999999999	88224.0	-1.0	51.64090092075878	GB	@RoseScarlettR @ErinDeCaprio @TakedownMRAs Yes,but of course, being anti an ideology is not the same.Anti-feminist is not same as anti-woman	twitter
2581	453	False	-4.2417515	55.0	1.0	55.85839558130999	GB	@422Kerry @FoundationCFC @summerharl well done girls, awesome	twitter
2582	606	False	-1.8906405	6860.0	0.0	52.49405270288055	GB	Oreos are the messiest things to eat 🙄	twitter
2583	1053	False	-0.01799	11086.0	1.0	51.45412060423482	GB	@PRECIOUSIDEMEN Q: @thatonequeen I love bob so fricking much, so proud that he won rpdr s8	twitter
2584	2417	False	-0.265658	77272.0	0.0	52.583285350952416	GB	"@Junadi512 @sheenaabidashah @shahaanii @TRkhan115 شھباز نے کام کیا ہوا ہے 
پہر؟؟؟"	twitter
2585	318	False	-1.7856895	10166.0	0.0	51.5730271279188	GB	@Megan_Marteen ❤️	twitter
2586	251	False	-4.6875115	21048.0	1.0	54.22224638624048	IM	Nah, teleione 🖕🏽	twitter
2587	1291	False	-0.092633	3701.0	-1.0	51.35895133231162	GB	#Vegans can be crazy & have a heart at the same time @vegan @peta https://t.co/Wa0sO8Xx1q	twitter
2588	329	False	-0.018734	2795.0	-1.0	51.599263128359	GB	Ell Tel is looking in good nick #Euro96	twitter
2589	490	False	-3.2030085	4515.0	-1.0	55.943259273756	GB	I'm actually losing my voice this is horrific 🤒	twitter
2590	115	False	-3.2030085	305.0	-1.0	55.943259273756	GB	Anyone doing design exam tomorrow fancy taking one for the team and dying please 😄💀	twitter
2591	498	False	-1.8906405	23751.0	1.0	52.49405270288055	GB	yesssssss https://t.co/13MmgKE19v	twitter
2592	566	False	-2.915427	11356.0	0.0	53.419914903420405	GB	#Liverpool welcomes @scottishballet #SBSwanLake with great audience reception #OpeningNight Catch it till #Saturday  https://t.co/CMm74yBfI5	twitter
2593	426	False	-2.4073205	14669.0	-1.0	53.820396850981695	GB	@Richard_JohnW @adcatchpole I'm struggling at 22	twitter
2594	39	False	-0.8380554999999998	37168.0	1.0	52.80280339743897	GB	"@Sargon_of_Akkad petition for UK Parliament to discuses legal issues that specifically disadvantage Men.
International Men's Day Nov 19th ?"	twitter
2595	531	False	-3.231378	9298.0	-1.0	51.64437431465974	GB	@AnnieBulger Neither do I Ann in fact is is my strictest rule I mute without mercy you will find very few get away with it on my page!	twitter
2596	632	False	-2.233480000000001	18129.0	-1.0	53.456983702037085	GB	@dysfuncshunal @chrissyy___ idk maaan 😭	twitter
2597	838	False	-6.81351	1048.0	-1.0	54.67505086172861	GB	Could sleep for a week 💤	twitter
2598	1654	False	-1.1440884999999998	4789.0	1.0	52.71992469337859	GB	12.8c today with no sun. 14 days last December had temps higher than today!!	twitter
2599	8140	False	-0.252754	226743.0	-1.0	51.39781057661456	GB	"@PippaMusgrave1 could be, but Germany is very keen to drop sanctions?
Following u now, hope u follow back"	twitter
2600	159	False	-2.233480000000001	2172.0	-1.0	53.456983702037085	GB	clearly I said something to piss her off😳🙄😂 https://t.co/P7JqQoDoRl	twitter
2601	280	False	-1.272442	4037.0	0.0	53.12977465530245	GB	https://t.co/0otQl4u2pn @yasminflowerss	twitter
2602	247	False	-0.216108	36935.0	1.0	51.49839328713241	GB	Dan Rad ❤️ https://t.co/ZaAFVqmlJy	twitter
2603	548	False	-0.4593664999999998	1586.0	0.0	52.13748683368741	GB	@IL0VEthe80s Grange Hill	twitter
2604	1737	False	-4.2417515	21739.0	-1.0	55.85839558130999	GB	@euangtaylor @simonfurnivall this is literally all I'm clinging onto. Rooney comparisons	twitter
2605	386	False	-0.1091815	8764.0	-1.0	51.546931093541325	GB	Me trying to be serious 😡😡😡 https://t.co/if15BAx22q	twitter
2606	1786	False	-0.12731805	1642.0	1.0	51.50711486	GB	For me?.. FANKS BABES! 😍💐😂 #cool #art #flowers #valentine #man #love #l4l #likeforlike… https://t.co/eQ8owEzgdQ	twitter
2607	47	False	-0.055731	578.0	0.0	51.71832954962456	GB	Watch Nates new video it's the bomb 😂 #natesnewvideo @natekgarner https://t.co/XwOAVU7CVG 😘😘😘😘😘	twitter
2608	56	False	-2.298134	3649.0	0.0	52.916607589459744	GB	@papithepunisher pk tu pose pas en francais	twitter
2609	1195	False	-3.216036	52944.0	1.0	57.63621266058033	GB	even tho they're like pure emo, how good were Hollywood Undead back in the day	twitter
2610	831	False	-1.245088	32105.0	1.0	51.68945786093106	GB	I'll forever be jealous of Sunetra's perfectly painted nails, they always look so LOVELY xxxx	twitter
2611	104	False	-2.2038685000000005	32.0	-1.0	52.530541925714566	GB	@sam_morrisss how can you debate when he's hardly played man 😂😂😂	twitter
2612	521	False	-1.033436	4036.0	-1.0	53.13638161659108	GB	@heatherdawnr0 @Ruthalicec4sey @BuzzFeed really no need to add a filter to it	twitter
2613	357	False	-0.278464	55566.0	-1.0	51.39007140862319	GB	Chicaaaa entonces tú sí sabes y todos ellos no? Jajajaja PAJÚA... https://t.co/tMBg98AxI7	twitter
2614	2407	False	-0.0929105	8247.0	0.0	51.51448212166734	GB	@Ellen_Kezia Please cheer 4 world's 1st independent #sustainable Dept Store https://t.co/jpJvumovPd & #socent Thx. https://t.co/lzOv9x6lK0	twitter
